Age,Experience,Education,Department,Location,Company Type,Performance Score,Last Hike %,Salary
41,11,Master’s,IT,Los Angeles,Startup,2.6,3.0,5060.0
30,14,Master’s,HR,Los Angeles,MNC,2.9,0.2,5638.0
24,8,Bachelor’s,Sales,Los Angeles,Startup,2.8,0.0,4399.0
53,16,Bachelor’s,HR,New York,MNC,4.5,18.0,6637.0
62,9,PhD,IT,Los Angeles,Startup,3.1,4.1,5977.0
37,11,PhD,Sales,Chicago,MNC,2.9,8.5,6466.0
18,2,High School,Sales,Chicago,MNC,2.6,8.0,3684.0
25,9,Bachelor’s,IT,New York,MNC,4.3,10.4,5552.0
63,18,Bachelor’s,HR,Chicago,MNC,4.6,19.4,6347.0
33,7,Master’s,HR,New York,MNC,4.4,10.5,5782.0
31,15,Master’s,Sales,Los Angeles,MNC,3.7,3.4,6067.0
29,13,Bachelor’s,IT,Los Angeles,Startup,1.5,5.0,4136.0
40,16,Bachelor’s,Sales,Los Angeles,MNC,2.1,4.4,4731.0
32,16,Master’s,IT,Chicago,MNC,1.2,2.2,4761.0
45,29,Master’s,HR,New York,MNC,4.7,10.3,8548.0
51,15,Bachelor’s,IT,Los Angeles,Startup,3.6,0.1,5799.0
19,3,Bachelor’s,HR,New York,Startup,4.0,13.6,4341.0
49,7,Bachelor’s,IT,Los Angeles,Startup,2.2,7.1,3811.0
40,24,Bachelor’s,Sales,Chicago,MNC,4.4,17.8,7432.0
39,17,Bachelor’s,HR,Chicago,Startup,2.0,4.7,5445.0
42,24,Master’s,Sales,New York,Startup,1.0,5.9,6240.0
39,11,Master’s,Sales,Chicago,MNC,2.5,8.9,5492.0
39,14,Master’s,HR,Chicago,MNC,3.3,8.9,5664.0
59,25,Master’s,HR,New York,Startup,2.9,7.5,6667.0
23,7,Bachelor’s,Sales,Los Angeles,MNC,4.4,13.1,5548.0
32,16,Bachelor’s,Sales,Chicago,MNC,1.4,5.8,4405.0
60,31,High School,Sales,New York,MNC,3.2,7.9,6890.0
54,9,Bachelor’s,Sales,Chicago,MNC,3.1,0.2,4977.0
50,15,Master’s,HR,Chicago,Startup,2.1,5.5,5521.0
25,6,PhD,HR,Chicago,MNC,4.3,9.0,6503.0
61,16,High School,Sales,Chicago,Startup,4.0,10.8,5945.0
61,22,Bachelor’s,IT,New York,Startup,3.9,0.0,7042.0
22,6,Master’s,IT,New York,Startup,4.5,9.5,5736.0
56,20,Bachelor’s,HR,New York,Startup,3.9,4.2,6175.0
21,5,Bachelor’s,Sales,Chicago,MNC,1.9,1.6,3930.0
23,6,Master’s,Sales,Chicago,MNC,3.8,6.6,5753.0
62,13,Master’s,HR,Chicago,MNC,2.2,7.1,5307.0
49,14,Bachelor’s,IT,New York,Startup,2.0,1.8,4856.0
47,6,Bachelor’s,IT,Chicago,Startup,1.3,8.9,3902.0
64,8,Master’s,IT,Los Angeles,Startup,4.0,10.1,6197.0
52,7,Bachelor’s,HR,Chicago,MNC,3.8,1.4,5310.0
57,22,High School,IT,Los Angeles,Startup,1.9,7.6,5273.0
33,17,Master’s,HR,Chicago,MNC,4.0,9.7,6838.0
30,14,High School,HR,New York,MNC,4.7,13.1,5270.0
59,30,Master’s,Sales,Chicago,MNC,1.4,8.5,6858.0
47,29,Bachelor’s,IT,Los Angeles,MNC,1.9,7.4,6450.0
36,20,PhD,HR,Los Angeles,Startup,4.0,8.1,7814.0
34,18,Bachelor’s,IT,Chicago,MNC,2.1,4.3,5767.0
36,17,Bachelor’s,IT,Los Angeles,Startup,3.5,7.5,5652.0
45,29,Bachelor’s,Sales,Los Angeles,MNC,1.3,10.0,5966.0
43,16,Bachelor’s,IT,New York,Startup,2.8,7.2,5415.0
54,13,Master’s,Sales,Chicago,Startup,4.0,18.6,6247.0
43,27,PhD,HR,Chicago,MNC,3.7,5.2,8061.0
40,23,Bachelor’s,IT,Chicago,MNC,4.3,10.7,6534.0
26,10,Bachelor’s,HR,Los Angeles,MNC,4.5,18.3,5416.0
29,13,Master’s,IT,Chicago,Startup,4.1,17.8,6233.0
18,2,Master’s,HR,Chicago,MNC,3.7,1.8,5017.0
18,2,Bachelor’s,IT,New York,MNC,1.1,1.8,2821.0
64,39,Bachelor’s,IT,New York,Startup,3.1,9.2,8259.0
51,25,Bachelor’s,IT,New York,MNC,1.2,4.7,6096.0
49,22,Master’s,IT,Los Angeles,Startup,4.2,14.9,7320.0
65,38,High School,IT,Chicago,MNC,2.3,6.0,7242.0
42,14,Master’s,IT,New York,Startup,3.2,6.0,5972.0
57,3,Bachelor’s,IT,New York,Startup,2.1,0.6,4342.0
62,28,Master’s,IT,New York,MNC,4.1,19.4,7607.0
18,2,High School,IT,Chicago,Startup,4.5,10.9,4224.0
33,17,Bachelor’s,HR,Chicago,MNC,2.6,5.6,5749.0
56,12,Bachelor’s,Sales,Chicago,MNC,4.5,13.7,5469.0
22,6,Master’s,IT,Los Angeles,Startup,2.1,6.1,4639.0
39,23,High School,Sales,Los Angeles,MNC,3.1,2.6,6094.0
46,15,Bachelor’s,IT,New York,Startup,4.4,8.0,6189.0
20,1,Bachelor’s,IT,Chicago,Startup,2.3,5.1,3982.0
29,13,Bachelor’s,HR,New York,Startup,4.8,12.2,6025.0
43,27,Master’s,HR,Chicago,Startup,1.5,0.5,6478.0
33,17,Master’s,Sales,Chicago,Startup,1.1,6.0,5641.0
54,12,Master’s,HR,Chicago,Startup,4.6,16.2,6088.0
39,12,Bachelor’s,HR,Los Angeles,Startup,1.3,1.6,4335.0
46,17,Master’s,Sales,Los Angeles,Startup,5.0,13.5,7407.0
31,15,Bachelor’s,HR,Chicago,MNC,4.8,9.1,6249.0
45,29,High School,IT,New York,MNC,1.5,5.9,5233.0
22,6,High School,Sales,Chicago,Startup,3.2,1.4,4086.0
64,38,Bachelor’s,Sales,Chicago,MNC,1.7,4.3,6736.0
47,28,Master’s,IT,New York,MNC,2.7,5.5,6956.0
63,28,Master’s,HR,Chicago,MNC,1.2,6.0,6749.0
22,6,Master’s,Sales,New York,MNC,1.9,2.7,4203.0
29,9,Bachelor’s,Sales,Los Angeles,MNC,2.5,4.0,4589.0
33,17,Bachelor’s,IT,Los Angeles,MNC,2.8,7.8,5839.0
43,24,Bachelor’s,IT,New York,Startup,4.9,10.1,7809.0
43,27,Bachelor’s,HR,Los Angeles,MNC,4.2,8.1,7063.0
65,19,Bachelor’s,Sales,Los Angeles,MNC,3.9,5.6,6826.0
38,4,High School,HR,New York,MNC,3.1,4.1,4184.0
56,0,Bachelor’s,HR,Los Angeles,MNC,4.4,13.0,4620.0
53,29,Bachelor’s,IT,Chicago,Startup,2.4,1.2,6592.0
50,2,Master’s,Sales,Chicago,Startup,3.8,1.1,5232.0
47,13,PhD,Sales,New York,Startup,5.0,9.0,7792.0
54,29,PhD,Sales,Los Angeles,Startup,2.3,2.6,7460.0
40,3,Master’s,IT,Chicago,MNC,3.7,2.5,4822.0
27,11,Bachelor’s,IT,Chicago,Startup,4.4,19.9,5303.0
22,6,Master’s,IT,Los Angeles,Startup,4.7,12.1,6303.0
53,24,Master’s,IT,Los Angeles,Startup,3.9,1.5,7489.0
51,0,Bachelor’s,IT,Chicago,Startup,2.1,1.0,4035.0
48,14,Bachelor’s,Sales,Chicago,MNC,2.3,5.8,5541.0
27,8,Master’s,HR,New York,Startup,1.1,6.3,4321.0
36,14,Bachelor’s,Sales,New York,MNC,4.0,17.4,5509.0
49,23,Bachelor’s,HR,Chicago,Startup,1.2,5.4,5766.0
18,2,Bachelor’s,IT,New York,MNC,4.5,11.1,4486.0
22,6,Bachelor’s,HR,Chicago,MNC,1.5,8.2,4341.0
62,36,Bachelor’s,Sales,Chicago,Startup,1.7,9.6,7032.0
21,5,Bachelor’s,Sales,New York,Startup,2.9,8.2,4750.0
33,5,High School,HR,New York,Startup,4.0,14.2,4030.0
41,25,High School,IT,Los Angeles,Startup,1.6,1.8,5750.0
33,17,Master’s,IT,Los Angeles,MNC,2.8,1.0,5980.0
19,3,Bachelor’s,Sales,Los Angeles,MNC,2.9,0.5,4017.0
45,12,Bachelor’s,HR,Chicago,Startup,1.8,6.7,4110.0
49,33,Bachelor’s,IT,New York,Startup,1.5,8.1,6393.0
44,24,PhD,IT,Chicago,MNC,4.3,9.7,8389.0
37,6,Bachelor’s,Sales,New York,Startup,3.0,0.5,4643.0
41,3,Bachelor’s,IT,Chicago,MNC,1.1,5.4,3418.0
29,7,Master’s,HR,Los Angeles,Startup,4.2,17.4,5465.0
52,19,Master’s,Sales,Los Angeles,MNC,4.9,10.9,7549.0
50,28,Bachelor’s,Sales,Los Angeles,MNC,3.4,8.1,6841.0
50,9,Master’s,HR,Chicago,MNC,3.0,8.0,5381.0
60,33,Bachelor’s,Sales,New York,MNC,4.5,8.8,7568.0
54,25,Bachelor’s,IT,New York,MNC,4.8,15.3,7527.0
29,13,Bachelor’s,IT,Los Angeles,Startup,4.0,19.8,6279.0
20,2,High School,HR,Los Angeles,MNC,2.8,2.3,3283.0
18,2,Master’s,IT,Los Angeles,Startup,3.4,0.6,5181.0
50,4,Bachelor’s,HR,Los Angeles,MNC,3.8,5.2,4844.0
57,4,Bachelor’s,HR,New York,MNC,1.8,1.2,3309.0
27,11,Master’s,IT,Chicago,Startup,2.8,9.6,5591.0
60,8,Master’s,HR,Chicago,Startup,4.3,11.6,5641.0
61,34,Bachelor’s,IT,Chicago,Startup,3.6,8.5,7519.0
46,19,Master’s,Sales,Chicago,Startup,2.6,3.9,6401.0
30,14,Bachelor’s,Sales,Los Angeles,MNC,3.7,3.2,5829.0
29,13,Master’s,HR,Los Angeles,Startup,1.5,9.4,5024.0
48,16,Master’s,IT,Los Angeles,MNC,2.6,3.6,6259.0
63,23,PhD,IT,Chicago,Startup,4.2,18.7,8036.0
19,2,High School,Sales,Los Angeles,Startup,1.9,1.1,3076.0
52,31,High School,Sales,Los Angeles,MNC,1.7,6.7,6297.0
40,24,Bachelor’s,IT,New York,MNC,4.8,11.0,6858.0
34,18,Bachelor’s,HR,New York,Startup,1.8,5.9,5135.0
43,12,Bachelor’s,Sales,Los Angeles,MNC,2.0,5.9,4296.0
25,9,PhD,HR,New York,MNC,4.9,15.5,6845.0
46,8,Bachelor’s,HR,New York,MNC,3.9,7.5,5536.0
43,3,Bachelor’s,Sales,Los Angeles,MNC,3.8,5.1,4860.0
27,11,Master’s,HR,Los Angeles,MNC,4.4,11.3,6077.0
43,27,Bachelor’s,HR,Los Angeles,MNC,1.5,8.4,5714.0
51,33,Master’s,IT,Los Angeles,MNC,3.8,3.1,7708.0
58,10,High School,HR,Chicago,MNC,3.0,5.1,4456.0
24,8,Bachelor’s,IT,Chicago,Startup,4.3,15.5,5744.0
21,2,High School,Sales,Los Angeles,MNC,3.0,8.6,3472.0
62,27,High School,Sales,New York,Startup,3.5,4.3,6889.0
28,12,PhD,IT,Los Angeles,MNC,2.9,3.9,6462.0
46,8,Bachelor’s,Sales,Los Angeles,MNC,2.9,6.9,4257.0
53,2,Bachelor’s,HR,New York,MNC,4.1,16.0,4457.0
42,24,Bachelor’s,HR,Chicago,MNC,3.5,1.1,7063.0
38,22,Bachelor’s,HR,Los Angeles,Startup,3.5,5.1,6586.0
53,11,Master’s,Sales,Los Angeles,Startup,2.8,7.4,5122.0
27,8,High School,HR,Chicago,MNC,3.1,9.9,3882.0
54,14,Master’s,Sales,Chicago,Startup,4.0,15.6,6412.0
26,10,PhD,HR,New York,MNC,4.3,13.2,6353.0
41,24,Bachelor’s,IT,Chicago,MNC,3.8,2.3,6817.0
52,4,PhD,Sales,Chicago,Startup,4.7,10.4,6558.0
52,10,High School,Sales,Chicago,Startup,4.3,17.0,5600.0
65,33,Bachelor’s,HR,New York,MNC,3.2,2.3,7416.0
53,23,Bachelor’s,Sales,Chicago,MNC,3.7,2.0,6592.0
35,14,Master’s,Sales,Chicago,Startup,4.7,18.5,6841.0
56,37,PhD,IT,New York,MNC,3.5,3.1,9235.0
49,7,Bachelor’s,IT,Chicago,Startup,4.3,19.8,5538.0
41,4,Master’s,HR,Chicago,MNC,3.8,1.5,5649.0
40,24,Bachelor’s,IT,New York,MNC,3.2,2.6,6832.0
49,17,Bachelor’s,HR,Los Angeles,Startup,2.0,4.3,5038.0
54,5,Bachelor’s,HR,New York,Startup,2.7,7.3,4287.0
29,13,PhD,HR,Chicago,Startup,4.9,8.8,7194.0
30,12,Master’s,Sales,Chicago,MNC,3.6,3.3,5635.0
40,24,Bachelor’s,IT,Chicago,MNC,3.3,2.8,6436.0
42,4,Bachelor’s,HR,New York,MNC,4.7,16.9,4774.0
52,12,Bachelor’s,IT,Chicago,MNC,3.3,1.8,5355.0
58,16,Bachelor’s,HR,Chicago,Startup,3.1,4.9,5474.0
47,31,Bachelor’s,IT,New York,MNC,4.0,8.6,7794.0
34,18,Master’s,IT,Los Angeles,MNC,3.9,0.3,6929.0
37,21,Bachelor’s,HR,Los Angeles,MNC,1.8,0.1,5978.0
65,2,Bachelor’s,Sales,Chicago,Startup,2.9,0.8,3987.0
42,26,Bachelor’s,IT,New York,MNC,2.9,5.4,6739.0
39,23,Master’s,Sales,Chicago,MNC,2.5,8.5,6934.0
30,14,Master’s,Sales,New York,Startup,3.1,0.0,5544.0
36,20,High School,HR,New York,MNC,2.7,9.4,5394.0
53,12,Master’s,HR,Los Angeles,MNC,1.8,1.1,5222.0
29,13,Bachelor’s,HR,Los Angeles,Startup,2.6,8.4,4745.0
58,5,High School,IT,New York,MNC,1.3,4.8,3542.0
36,20,Bachelor’s,HR,Chicago,MNC,3.3,6.6,6602.0
29,13,Bachelor’s,HR,Los Angeles,MNC,4.4,15.1,5730.0
26,10,Bachelor’s,IT,Chicago,Startup,3.9,4.8,5733.0
24,8,PhD,IT,Los Angeles,MNC,2.4,8.3,5847.0
45,27,Master’s,HR,Los Angeles,MNC,1.3,7.6,6344.0
31,15,Master’s,HR,Chicago,Startup,1.8,4.8,4937.0
48,32,Bachelor’s,HR,Los Angeles,Startup,3.2,1.1,7224.0
36,12,Bachelor’s,HR,Los Angeles,MNC,1.8,1.2,4746.0
64,24,Master’s,Sales,Chicago,MNC,3.2,8.0,7345.0
33,17,Bachelor’s,Sales,Los Angeles,MNC,1.9,5.3,5396.0
22,6,High School,HR,Los Angeles,MNC,4.4,19.2,4736.0
52,36,Bachelor’s,Sales,Los Angeles,Startup,2.6,6.8,7730.0
29,6,Master’s,IT,Chicago,MNC,2.0,8.6,4467.0
42,4,Bachelor’s,Sales,New York,Startup,4.2,13.5,4844.0
38,22,High School,Sales,Chicago,Startup,2.4,7.6,5059.0
53,22,Master’s,HR,New York,MNC,1.4,7.7,5949.0
40,9,Bachelor’s,Sales,Los Angeles,MNC,3.3,3.6,5211.0
33,17,Bachelor’s,Sales,New York,Startup,3.3,2.7,6261.0
56,29,Bachelor’s,Sales,Chicago,Startup,3.9,8.0,7669.0
62,38,Bachelor’s,Sales,Chicago,MNC,2.0,3.8,7340.0
59,30,Master’s,IT,Los Angeles,Startup,2.8,9.0,7043.0
56,17,Bachelor’s,HR,New York,MNC,2.1,0.7,5337.0
31,15,Bachelor’s,HR,Los Angeles,MNC,1.3,0.6,4806.0
48,1,Master’s,IT,Los Angeles,Startup,4.5,19.2,5590.0
22,6,Master’s,Sales,Chicago,Startup,3.9,6.5,5625.0
52,12,Master’s,IT,New York,MNC,2.2,3.8,5658.0
40,24,Bachelor’s,Sales,New York,Startup,3.4,7.6,6444.0
46,11,Bachelor’s,IT,New York,MNC,1.8,6.7,4268.0
60,38,PhD,HR,New York,MNC,4.6,12.3,9939.0
28,1,Master’s,HR,Los Angeles,MNC,1.5,1.0,4045.0
35,19,High School,HR,Los Angeles,Startup,1.0,8.1,4672.0
64,12,High School,Sales,Chicago,MNC,3.0,8.7,4467.0
29,13,Bachelor’s,Sales,Los Angeles,MNC,3.3,1.7,5118.0
26,10,PhD,IT,Los Angeles,MNC,3.3,8.5,6420.0
27,11,Bachelor’s,IT,Chicago,MNC,1.2,8.8,4438.0
61,39,Bachelor’s,HR,Chicago,MNC,2.3,5.5,7082.0
34,18,Bachelor’s,Sales,Chicago,MNC,3.0,6.6,5676.0
55,33,Master’s,IT,Los Angeles,MNC,1.9,3.8,6963.0
24,8,Master’s,Sales,Los Angeles,MNC,4.5,8.1,6111.0
63,34,Bachelor’s,Sales,Chicago,MNC,1.3,7.2,6489.0
30,5,Master’s,HR,Chicago,MNC,2.9,8.6,4941.0
57,18,PhD,HR,Chicago,MNC,3.8,6.5,7092.0
59,29,Bachelor’s,Sales,Los Angeles,Startup,2.0,5.1,6388.0
26,6,Bachelor’s,Sales,Los Angeles,MNC,3.5,1.6,5071.0
44,9,Bachelor’s,Sales,New York,MNC,4.3,10.6,5995.0
19,3,Master’s,Sales,Los Angeles,MNC,1.8,4.5,3728.0
22,6,Bachelor’s,HR,Los Angeles,Startup,4.7,20.0,4988.0
46,30,Master’s,IT,Los Angeles,MNC,3.2,5.7,7958.0
54,27,Master’s,HR,Chicago,Startup,2.2,3.8,6911.0
55,14,Bachelor’s,IT,Los Angeles,MNC,2.7,7.6,4922.0
36,20,PhD,Sales,Chicago,MNC,2.2,3.1,6116.0
25,9,Bachelor’s,IT,New York,Startup,3.9,5.9,4905.0
65,28,Bachelor’s,HR,New York,MNC,4.2,19.1,7125.0
62,21,Master’s,HR,Chicago,Startup,4.3,12.4,7307.0
18,2,Master’s,Sales,Chicago,Startup,4.9,9.2,5216.0
39,19,Bachelor’s,HR,Chicago,MNC,4.2,16.4,6196.0
34,18,Master’s,Sales,Los Angeles,MNC,3.4,8.8,6653.0
24,8,PhD,HR,New York,MNC,2.4,1.5,5834.0
42,3,Bachelor’s,HR,Chicago,MNC,3.2,7.1,3922.0
62,26,PhD,Sales,Los Angeles,Startup,1.2,9.7,7198.0
21,5,Bachelor’s,IT,New York,Startup,4.0,12.9,5105.0
53,11,Bachelor’s,HR,Los Angeles,MNC,2.8,2.4,5253.0
23,7,Bachelor’s,IT,New York,Startup,1.1,9.1,3486.0
48,16,Master’s,HR,Los Angeles,Startup,1.3,0.9,5706.0
36,9,Master’s,HR,New York,MNC,2.5,4.7,5568.0
61,0,Bachelor’s,HR,New York,Startup,3.3,8.9,4572.0
56,21,Bachelor’s,HR,Los Angeles,Startup,2.9,6.4,6115.0
44,25,Master’s,IT,Chicago,MNC,3.5,4.1,6887.0
27,11,High School,IT,New York,Startup,2.9,2.9,4522.0
43,13,Master’s,HR,Chicago,MNC,3.6,3.8,6444.0
36,20,Master’s,HR,Los Angeles,Startup,1.9,5.1,6233.0
56,11,Bachelor’s,IT,Chicago,MNC,1.5,3.2,4402.0
20,4,PhD,Sales,Chicago,Startup,3.4,9.7,5709.0
62,34,Bachelor’s,Sales,Chicago,Startup,2.9,9.3,7544.0
30,11,PhD,IT,Chicago,MNC,1.1,8.7,5289.0
45,6,Master’s,HR,Chicago,MNC,2.5,4.2,4578.0
37,21,Master’s,HR,New York,MNC,1.4,6.9,5616.0
45,10,Bachelor’s,Sales,New York,MNC,3.1,9.0,5147.0
25,9,Master’s,Sales,New York,Startup,2.6,8.5,5467.0
58,5,Bachelor’s,IT,Los Angeles,Startup,3.5,4.1,4970.0
56,14,Bachelor’s,Sales,Chicago,Startup,4.2,17.8,6226.0
18,2,High School,IT,New York,MNC,2.2,0.8,3685.0
20,4,Bachelor’s,Sales,Los Angeles,Startup,4.8,14.5,5411.0
30,14,Bachelor’s,Sales,New York,Startup,3.1,6.4,5510.0
45,25,Master’s,Sales,New York,MNC,3.5,8.5,6950.0
42,26,Master’s,HR,Chicago,MNC,3.7,2.9,7897.0
50,33,High School,HR,Los Angeles,Startup,3.7,1.7,6907.0
55,28,Master’s,HR,Chicago,MNC,3.0,3.8,7279.0
23,3,Bachelor’s,Sales,Chicago,Startup,2.7,3.5,4537.0
61,16,Master’s,IT,New York,Startup,1.2,1.3,4877.0
62,34,Master’s,IT,Chicago,MNC,1.1,6.7,7206.0
49,12,Bachelor’s,IT,Los Angeles,Startup,2.4,5.1,4522.0
62,40,Master’s,IT,Chicago,MNC,2.3,7.2,7991.0
64,38,Bachelor’s,HR,Chicago,MNC,2.6,3.5,7270.0
38,14,Bachelor’s,HR,Chicago,Startup,1.6,3.3,5044.0
33,17,Master’s,Sales,New York,Startup,4.0,11.1,6847.0
38,22,Bachelor’s,Sales,Los Angeles,Startup,4.4,16.4,6458.0
28,10,Bachelor’s,IT,New York,MNC,4.8,8.2,6104.0
54,31,Bachelor’s,HR,New York,Startup,3.0,8.0,7064.0
53,1,Master’s,IT,New York,MNC,3.8,3.7,5279.0
52,13,Bachelor’s,Sales,New York,MNC,4.4,12.1,5759.0
36,19,Bachelor’s,Sales,New York,Startup,2.7,8.0,5622.0
37,21,Master’s,IT,Los Angeles,MNC,2.2,3.5,6672.0
35,10,Master’s,Sales,Chicago,Startup,4.7,16.6,5944.0
64,26,Bachelor’s,IT,New York,Startup,3.1,1.6,6274.0
58,2,Bachelor’s,HR,New York,Startup,3.0,9.0,3740.0
31,15,Bachelor’s,IT,Los Angeles,Startup,1.7,4.0,5240.0
32,16,Bachelor’s,HR,Los Angeles,Startup,1.4,4.6,4553.0
48,28,Bachelor’s,HR,Chicago,Startup,4.4,10.5,7006.0
18,2,Master’s,Sales,Los Angeles,Startup,3.5,8.2,4920.0
20,4,Master’s,Sales,Chicago,MNC,2.3,2.4,4777.0
33,17,Master’s,Sales,New York,Startup,1.8,6.6,5610.0
40,19,Bachelor’s,IT,New York,MNC,3.2,3.9,6080.0
28,5,Master’s,IT,Chicago,MNC,3.3,3.7,4718.0
29,13,Bachelor’s,Sales,Los Angeles,MNC,1.8,6.9,4280.0
27,4,PhD,IT,Chicago,Startup,4.4,9.0,6141.0
49,2,Master’s,Sales,Los Angeles,MNC,1.3,3.5,3934.0
33,0,Bachelor’s,IT,New York,MNC,2.4,8.4,3461.0
25,9,Master’s,HR,Los Angeles,Startup,3.7,1.0,5338.0
55,14,Bachelor’s,HR,Chicago,Startup,2.1,6.8,5364.0
29,13,Master’s,Sales,Chicago,MNC,4.3,8.4,6157.0
41,25,High School,IT,New York,Startup,4.0,9.4,6212.0
45,24,Bachelor’s,IT,Los Angeles,Startup,4.2,15.5,7333.0
25,9,Master’s,HR,Los Angeles,Startup,1.5,6.1,4415.0
45,11,Bachelor’s,HR,Los Angeles,Startup,1.6,7.1,4811.0
53,17,Master’s,Sales,New York,MNC,2.1,0.2,5542.0
43,14,Bachelor’s,HR,Los Angeles,Startup,3.1,0.4,5156.0
25,9,Master’s,Sales,Chicago,Startup,4.0,14.3,5732.0
45,26,Master’s,HR,Los Angeles,Startup,4.3,16.0,7326.0
45,7,Bachelor’s,HR,New York,MNC,3.8,8.9,4887.0
54,24,Bachelor’s,IT,Los Angeles,MNC,4.7,11.1,6796.0
58,16,Bachelor’s,HR,Los Angeles,Startup,4.0,11.6,6221.0
53,28,High School,HR,Chicago,Startup,2.2,3.1,5599.0
44,7,Bachelor’s,Sales,Los Angeles,MNC,2.1,8.6,4176.0
34,14,Master’s,HR,Chicago,Startup,3.8,7.0,6009.0
26,10,PhD,Sales,Chicago,Startup,1.8,4.0,5787.0
50,6,Master’s,HR,New York,MNC,1.4,0.8,4219.0
37,2,Master’s,HR,Chicago,Startup,3.1,7.3,4403.0
30,14,Master’s,Sales,Chicago,Startup,4.3,9.2,6571.0
45,23,Master’s,IT,New York,MNC,1.4,0.0,5914.0
65,2,Bachelor’s,Sales,Chicago,MNC,4.2,15.4,4652.0
46,19,PhD,Sales,New York,Startup,4.2,19.5,7156.0
30,14,Master’s,Sales,Los Angeles,MNC,2.9,2.6,5610.0
63,24,Bachelor’s,IT,New York,Startup,1.2,6.4,5076.0
52,29,Bachelor’s,HR,Chicago,Startup,1.7,4.5,6518.0
23,7,Bachelor’s,Sales,New York,Startup,3.8,8.6,5582.0
35,6,Bachelor’s,Sales,Chicago,MNC,3.8,9.2,4987.0
22,6,Master’s,IT,Los Angeles,MNC,4.6,17.2,5530.0
64,19,Bachelor’s,Sales,New York,Startup,3.3,1.5,6128.0
42,26,Bachelor’s,HR,Los Angeles,Startup,1.5,8.6,5804.0
19,3,PhD,IT,Chicago,MNC,1.5,2.7,4789.0
27,11,Bachelor’s,HR,Chicago,MNC,3.9,5.9,5212.0
47,21,Bachelor’s,HR,Los Angeles,MNC,1.7,5.1,4964.0
62,1,High School,IT,New York,Startup,2.3,0.2,2981.0
22,6,Master’s,Sales,New York,MNC,2.9,9.3,4744.0
50,7,PhD,HR,Chicago,MNC,1.1,0.8,5110.0
18,2,Bachelor’s,HR,Los Angeles,Startup,2.0,6.9,3741.0
35,12,Master’s,HR,Los Angeles,Startup,2.6,7.9,5358.0
49,16,Bachelor’s,HR,New York,Startup,2.1,8.0,5499.0
64,7,PhD,IT,New York,MNC,1.5,1.4,4780.0
28,12,Master’s,IT,New York,Startup,3.9,4.5,6076.0
38,17,Master’s,HR,Los Angeles,Startup,4.3,12.3,6846.0
43,27,High School,Sales,New York,Startup,2.0,3.0,6027.0
42,17,PhD,HR,New York,Startup,4.1,14.4,7235.0
39,23,Master’s,Sales,Chicago,MNC,2.5,2.7,6857.0
44,28,Bachelor’s,HR,New York,Startup,3.0,4.6,6748.0
30,14,Master’s,Sales,New York,MNC,4.4,12.1,6512.0
50,10,Bachelor’s,HR,Los Angeles,MNC,4.0,17.7,5329.0
51,24,Master’s,Sales,Los Angeles,MNC,4.2,12.1,7731.0
58,32,Bachelor’s,HR,Chicago,Startup,1.5,4.0,6838.0
52,36,Master’s,HR,New York,MNC,1.3,4.6,7740.0
18,2,Bachelor’s,Sales,Chicago,Startup,4.6,15.1,4646.0
38,7,High School,IT,Los Angeles,Startup,2.6,2.8,3758.0
65,10,Bachelor’s,Sales,Chicago,Startup,2.2,4.4,4391.0
23,7,High School,IT,Los Angeles,MNC,3.9,6.3,4960.0
45,23,Bachelor’s,HR,Chicago,Startup,4.3,18.9,6592.0
34,18,Bachelor’s,Sales,Chicago,Startup,4.4,15.3,6992.0
22,6,Bachelor’s,Sales,New York,Startup,2.3,3.9,4686.0
48,11,Bachelor’s,Sales,Chicago,MNC,4.4,14.7,6046.0
22,6,Bachelor’s,IT,New York,MNC,1.2,9.2,3826.0
55,14,Master’s,IT,New York,MNC,1.2,5.2,4864.0
20,4,High School,HR,New York,Startup,3.5,0.1,3739.0
40,21,PhD,IT,New York,MNC,1.3,0.2,6469.0
54,27,Master’s,IT,Chicago,Startup,2.3,9.7,6513.0
54,19,Master’s,HR,Los Angeles,Startup,3.7,2.2,6730.0
27,11,Bachelor’s,Sales,Los Angeles,MNC,2.3,8.1,4333.0
27,9,Master’s,Sales,Los Angeles,Startup,1.7,0.6,4326.0
36,20,Bachelor’s,HR,Chicago,MNC,2.1,9.2,5722.0
34,18,High School,Sales,New York,Startup,2.8,8.7,5216.0
38,22,Bachelor’s,IT,Los Angeles,MNC,2.9,5.7,6134.0
31,1,Master’s,HR,Chicago,Startup,4.1,11.6,5239.0
26,10,High School,HR,New York,Startup,4.0,16.1,5102.0
63,32,Bachelor’s,HR,Los Angeles,Startup,2.8,4.1,7198.0
18,2,PhD,Sales,New York,Startup,4.4,11.3,6181.0
62,12,Master’s,HR,Los Angeles,Startup,1.5,3.0,4553.0
30,14,Bachelor’s,HR,Los Angeles,MNC,2.0,0.3,4851.0
21,5,High School,HR,Los Angeles,Startup,4.3,11.3,4636.0
18,2,Master’s,Sales,New York,MNC,2.5,5.2,4288.0
57,25,Bachelor’s,IT,Chicago,MNC,4.9,8.9,7636.0
49,21,Bachelor’s,HR,New York,MNC,2.9,0.4,6115.0
51,35,High School,IT,Los Angeles,Startup,4.2,10.9,7999.0
45,1,PhD,Sales,New York,Startup,2.6,4.8,4877.0
